id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
pool_3_1,commons-pool2,TestKeyedObjectPool,testBaseAddObject_1_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_2,commons-pool2,TestKeyedObjectPool,testBaseAddObject_2_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_3,commons-pool2,TestKeyedObjectPool,testBaseAddObject_3_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_4,commons-pool2,TestKeyedObjectPool,testBaseAddObject_4_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_5,commons-pool2,TestKeyedObjectPool,testBaseAddObject_5_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_6,commons-pool2,TestKeyedObjectPool,testBaseAddObject_6_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_7,commons-pool2,TestKeyedObjectPool,testBaseAddObject_7_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_8,commons-pool2,TestKeyedObjectPool,testBaseAddObject_8_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_9,commons-pool2,TestKeyedObjectPool,testBaseAddObject_9_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_10,commons-pool2,TestKeyedObjectPool,testBaseAddObject_10_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_11,commons-pool2,TestKeyedObjectPool,testBaseAddObject_11_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_12,commons-pool2,TestKeyedObjectPool,testBaseAddObject_12_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_13,commons-pool2,TestKeyedObjectPool,testBaseAddObject_13_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_14,commons-pool2,TestKeyedObjectPool,testBaseAddObject_14_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_15,commons-pool2,TestKeyedObjectPool,testBaseAddObject_15_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_16,commons-pool2,TestKeyedObjectPool,testBaseAddObject_16_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_3_17,commons-pool2,TestKeyedObjectPool,testBaseAddObject_17_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_12_2,commons-pool2,TestKeyedObjectPool,testKPOFBorrowObjectUsages_2_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_14_8,commons-pool2,TestKeyedObjectPool,testKPOFReturnObjectUsages_8_oe,src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,,,,assert,unknown
pool_17_7,commons-pool2,TestPoolUtils,testCheckMinIdleKeyedObjectPool_7_oe,src/test/java/org/apache/commons/pool2/TestPoolUtils.java,,,,assert,unknown
pool_18_1,commons-pool2,TestPoolUtils,testCheckMinIdleKeyedObjectPoolKeys_1_oe,src/test/java/org/apache/commons/pool2/TestPoolUtils.java,,,,assert,unknown
pool_20_5,commons-pool2,TestPoolUtils,testCheckMinIdleObjectPool_5_oe,src/test/java/org/apache/commons/pool2/TestPoolUtils.java,,,,assert,unknown
pool_21_2,commons-pool2,TestPoolUtils,testCheckRethrow_2_oe,src/test/java/org/apache/commons/pool2/TestPoolUtils.java,,,,assert,unknown
pool_21_4,commons-pool2,TestPoolUtils,testCheckRethrow_4_oe,src/test/java/org/apache/commons/pool2/TestPoolUtils.java,,,,assert,unknown
pool_42_1,commons-pool2,TestBaseObjectPool,testBaseAddObject_1_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown
pool_42_2,commons-pool2,TestBaseObjectPool,testBaseAddObject_2_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown
pool_42_3,commons-pool2,TestBaseObjectPool,testBaseAddObject_3_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown
pool_42_4,commons-pool2,TestBaseObjectPool,testBaseAddObject_4_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown
pool_42_5,commons-pool2,TestBaseObjectPool,testBaseAddObject_5_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown
pool_42_6,commons-pool2,TestBaseObjectPool,testBaseAddObject_6_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown
pool_42_7,commons-pool2,TestBaseObjectPool,testBaseAddObject_7_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown
pool_42_8,commons-pool2,TestBaseObjectPool,testBaseAddObject_8_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown
pool_42_9,commons-pool2,TestBaseObjectPool,testBaseAddObject_9_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown
pool_145_3,commons-pool2,TestGenericObjectPool,testMultipleReturn_3_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown
